"GFP.entropy","GFP.integrated.background.intensity","GFP.integrated.intensity.inside.GFP.puncta","GFP.integrated.intensity.outside.GFP.puncta","GFP.integrated.intensity.per.ROI","GFP.mean.background.intensity","GFP.mean.intensity.inside.GFP.puncta","GFP.mean.intensity.outside.GFP.puncta","GFP.mean.intensity.per.ROI","Hoechst.entropy","Hoechst.integrated.background.intensity","Hoechst.integrated.intensity.inside.GFP.puncta","Hoechst.integrated.intensity.outside.GFP.puncta","Hoechst.integrated.intensity.per.ROI","Hoechst.mean.background.intensity","Hoechst.mean.intensity.inside.GFP.puncta","Hoechst.mean.intensity.outside.GFP.puncta","Hoechst.mean.intensity.per.ROI","Image.name","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","Pearson.correlation.p.value.Hoechst.vs.GFP","ROI.label","ROI.volume.pix","ROI.volume.um","average.GFP.puncta.distance.to.ROI.border.um.per.ROI","average.GFP.puncta.volume.pix.per.ROI","average.GFP.puncta.volume.um.per.ROI","condition","number.of.GFP.puncta","sample","total.GFP.puncta.volume.pix.per.ROI","total.GFP.puncta.volume.um.per.ROI","x","y","z"
5.13432558150683,18993769682,NA,22774352,22774352,468.199011544324,NA,118.208228876328,118.208228876328,5.11571100947386,664992764,NA,16445423,16445423,16.3921622722417,NA,85.3584912515636,85.3584912515636,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.231119980462081,-0.105888220078145,0,44,192663,466.244431479379,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,496.13622231565,821.442129521496,28.2589807072453
3.98590482305487,18993769682,NA,16847689,16847689,468.199011544324,NA,49.0398485232178,49.0398485232178,4.32056329093312,664992764,NA,15794476,15794476,16.3921622722417,NA,45.974181417024,45.974181417024,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.101290694194534,-0.0099233817352919,6.00796169069676e-09,45,343551,831.393369142867,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,397.669396974539,833.5107625942,26.515955418555
6.39896266753543,18993769682,NA,149647362,149647362,468.199011544324,NA,489.382716130129,489.382716130129,5.06446562721201,664992764,NA,21823879,21823879,16.3921622722417,NA,71.3693114183683,71.3693114183683,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.682622769284245,-0.599092838174549,0,46,305788,740.006914733065,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,90.3994957290672,819.062226117441,30.9593770847777
3.79784344945597,18993769682,NA,8969832,8969832,468.199011544324,NA,36.9470991658943,36.9470991658943,5.17766844050447,664992764,NA,29123600,29123600,16.3921622722417,NA,119.961281021522,119.961281021522,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.0477472354493899,-0.0414717142710149,6.97470904725544e-93,47,242775,587.515464061113,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,233.544557718052,826.946950880445,37.4750818659252
5.87364609957996,18993769682,NA,165620617,165620617,468.199011544324,NA,315.218669052083,315.218669052083,3.97539283897994,664992764,NA,23642474,23642474,16.3921622722417,NA,44.9977141878325,44.9977141878325,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.171210459460568,-0.0272771564167197,4.82858028612327e-87,50,525415,1271.50422222086,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,721.337287667843,867.619849071686,22.1966426539022
4.34790897456168,18993769682,NA,7693191,7693191,468.199011544324,NA,67.6955316602724,67.6955316602724,5.19808786382434,664992764,NA,9710597,9710597,16.3921622722417,NA,85.4475115272254,85.4475115272254,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.146465080849127,-0.0284400485429962,8.86892960818585e-22,51,113644,275.018463176856,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,889.235648164443,848.921790855655,39.5220337193341
3.08006532512064,18993769682,NA,12272604,12272604,468.199011544324,NA,18.8288168591851,18.8288168591851,4.50348584176815,664992764,NA,39087706,39087706,16.3921622722417,NA,59.9689566875678,59.9689566875678,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.0073712276432118,-0.0014874644526007,0.22979428189606,52,651799,1577.35348351177,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,350.363096598798,917.3571714593,31.787992924199
4.47844568714129,18993769682,NA,25724184,25724185,468.199011544324,NA,79.1481725346371,79.1481725346371,4.06174771069082,664992764,NA,14918614,14918614,16.3921622722417,NA,45.9015916286425,45.9015916286425,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.06670922552955,-0.118332001590588,0,54,325013,786.531411887116,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,43.5325417752521,906.395024199032,24.3920673942273
6.24944596513181,18993769682,NA,221963091,221963091,468.199011544324,NA,441.506725146199,441.506725146199,4.20497975285615,664992764,NA,25927331,25927331,16.3921622722417,NA,51.5720471814457,51.5720471814457,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.157938802393134,-0.0865168603970006,0,56,502740,1216.63072557753,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,655.607435254804,937.046694116243,31.8824979114453
6.0791868632642,18993769682,NA,33820889,33820889,468.199011544324,NA,387.756403201027,387.756403201027,4.05187499205092,664992764,NA,3386716,3386716,16.3921622722417,NA,38.8286900094013,38.8286900094013,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.532612997966615,0.151043140173153,0,57,87222,211.077227088203,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,844.95878333448,939.59373781844,27.766469468712
4.59851015403131,18993769682,NA,15730593,15730593,468.199011544324,NA,74.0730295810064,74.0730295810064,4.40635844340845,664992764,NA,12043408,12043408,16.3921622722417,NA,56.7106222276636,56.7106222276636,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.125276909814035,0.176885137305488,0,58,212366,513.925688562671,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,107.38448245011,970.044677584924,36.6673620071009
3.9150860806108,18993769682,NA,5974281,5974281,468.199011544324,NA,73.3932138425818,73.3932138425818,4.55934130403341,664992764,NA,5129605,5129605,16.3921622722417,NA,63.0164862839523,63.0164862839523,"GFPempty/08102021_GFPempty_-_Position_1_XY1628607860.tif",0.171821985584889,-0.242024403766059,0,60,81401,196.990407949907,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_1_XY1628607860.tif",0,0,535.045638259972,970.191275291458,46.469183425265
3.06537109106866,4688818863,NA,3317813,3317813,116.686894495369,NA,10.18143180235,10.18143180235,3.90672048819539,474250736,NA,9555357,9555357,11.8022997289718,NA,29.3226940887289,29.3226940887289,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0076366410910728,0.004257070819146,0.0150926637791928,2,325869,788.602931760399,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,99.987050010894,36.4943980556604,23.2553633515308
2.30374987904655,4688818863,NA,1189445,1189445,116.686894495369,NA,3.68658973905982,3.68658973905982,4.31810887415368,474250736,NA,13133448,13133449,11.8022997289718,NA,40.7060757932191,40.7060757932191,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0057393253642334,0.0496678895734331,2.54715312239373e-175,4,322641,780.791172238252,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,776.753775868535,29.3642965401173,19.7225027197411
2.80631834452493,4688818863,NA,4095417,4095417,116.686894495369,NA,8.62654345692223,8.62654345692223,4.78880550312379,474250736,NA,25760306,25760306,11.8022997289718,NA,54.2612386412945,54.2612386412945,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0093254262412711,-0.0540739221991742,2.86237587522697e-304,6,474746,1148.88524972158,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,429.134665694919,64.9131746239042,27.8586465183488
2.64239180086539,4688818863,NA,2643566,2643566,116.686894495369,NA,6.12292327254956,6.12292327254956,4.27974894482419,474250736,NA,18942682,18942682,11.8022997289718,NA,43.874292702473,43.874292702473,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0078241690356524,0.0836966996196573,0,8,431749,1044.83251608659,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,664.677002147081,110.604837532918,16.7294029632958
2.4380903048473,4688818863,NA,1578712,1578712,116.686894495369,NA,4.53715455005288,4.53715455005288,4.05372318650832,474250736,NA,12714073,12714073,11.8022997289718,NA,36.539732491838,36.539732491838,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0063263372404014,0.0721198200992397,0,9,347952,842.043788491371,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,885.280512829356,113.033619579712,19.1047989377845
3.91037157407653,4688818863,NA,17453105,17453105,116.686894495369,NA,25.8552644248931,25.8552644248931,4.6480638785357,474250736,NA,34559814,34559814,11.8022997289718,NA,51.1973731576772,51.1973731576772,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0847124875799343,-0.138556654551997,0,10,675031,1633.57492007265,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,558.156015057086,143.535501332531,25.2920621423312
2.82124839801045,4688818863,NA,2363676,2363676,116.686894495369,NA,9.44695749485422,9.44695749485422,4.62879046788061,474250736,NA,13854186,13854186,11.8022997289718,NA,55.3713395016087,55.3713395016087,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0180564434229193,0.0928973355788999,0,11,250205,605.496062961223,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,220.015379388901,135.097931696009,18.9391618872525
3.87544443032503,4688818863,NA,4995956,4995956,116.686894495369,NA,22.8158141106732,22.8158141106732,4.37465597594591,474250736,NA,11801911,11801911,11.8022997289718,NA,53.8976339116496,53.8976339116496,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0530597056016501,0.0255427973196766,6.15691816882968e-33,12,218969,529.904947585204,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,322.385355917961,141.531024939603,12.8720001461394
2.57024729162514,4688818863,NA,1427327,1427327,116.686894495369,NA,5.634126219724,5.634126219724,4.47249627567691,474250736,NA,11999922,11999922,11.8022997289718,NA,47.3676145514258,47.3676145514258,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0082713221140453,0.0401698455023127,5.71667772932812e-91,14,253336,613.073082497729,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,92.028231281776,132.687419079799,19.1156566772981
2.78773206862345,4688818863,NA,2570100,2570100,116.686894495369,NA,7.83113440385143,7.83113440385143,4.24270834263846,474250736,NA,13787724,13787724,11.8022997289718,NA,42.0114080258387,42.0114080258387,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0107021126530533,-0.05304191281662,4.32270374595444e-203,15,328190,794.219751416813,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,821.378777537402,214.403933696944,16.8216277156525
4.16220043110143,4688818863,NA,9054528,9054528,116.686894495369,NA,30.524344897567,30.524344897567,4.67156382045714,474250736,NA,17388818,17388818,11.8022997289718,NA,58.6206457137271,58.6206457137271,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0558121428062712,-0.0696973534529676,4.58562325682605e-316,16,296633,717.851816088313,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,264.810718969231,233.51199293403,24.0397899087425
2.3528559535813,4688818863,NA,564416,564416,116.686894495369,NA,4.09754256052851,4.09754256052851,4.01913276507877,474250736,NA,5231321,5231321,11.8022997289718,NA,37.9783004827761,37.9783004827761,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0074630924109531,0.0278509122053131,4.71851580429799e-25,17,137745,333.342879609095,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,25.6385494936295,237.961421467204,13.48054738829
6.71267653632409,4688818863,NA,533229301,533229301,116.686894495369,NA,949.026111022123,949.026111022123,4.366770681381,474250736,NA,25103415,25103415,11.8022997289718,NA,44.6783330663677,44.6783330663677,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.283929717525753,0.283860799465861,0,18,561870,1359.72531682429,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,380.795739227935,261.389027711036,23.6170021535231
2.90062710681341,4688818863,NA,1524842,1524842,116.686894495369,NA,8.23495547262741,8.23495547262741,4.21536211665812,474250736,NA,7287084,7287084,11.8022997289718,NA,39.3541181744047,39.3541181744047,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.028916999495494,-0.0719917064856189,3.00551327570452e-211,19,185167,448.10411258904,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,966.633168977194,267.96064093494,18.0240431610384
3.65142459350693,4688818863,NA,7690834,7690834,116.686894495369,NA,20.4589163536535,20.4589163536535,4.1119874485149,474250736,NA,15669848,15669848,11.8022997289718,NA,41.6844401408825,41.6844401408825,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0158506316299194,0.024022663805169,4.08537058634852e-49,20,375916,909.716664351756,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,649.868531799657,295.808787069452,12.9793916726077
6.22866554463342,4688818863,NA,251146674,251146675,116.686894495369,NA,538.25987483658,538.25987483658,4.41871638223903,474250736,NA,20301418,20301418,11.8022997289718,NA,43.5101866735249,43.5101866735249,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.224663909095795,0.0732672674663861,0,21,466590,1129.14773092895,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,516.395767161748,281.263134657837,31.877202683298
4.64882493565895,4688818863,NA,38541039,38541039,116.686894495369,NA,126.559503364212,126.559503364212,4.24539900328591,474250736,NA,13006308,13006309,11.8022997289718,NA,42.7095908764026,42.7095908764026,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0918529209854437,0.132209482625692,0,22,304529,736.960134919439,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,896.433150865763,308.970094802137,17.5654305501282
2.52947235043271,4688818863,NA,3469901,3469901,116.686894495369,NA,5.24822545930845,5.24822545930845,4.41247090223452,474250736,NA,29564827,29564828,11.8022997289718,NA,44.7168040268801,44.7168040268801,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0091745301161578,0.111895428099994,0,23,661157,1599.99984212647,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,82.2274179960282,343.321843374569,24.3481381880552
3.85030895446219,4688818863,NA,13199082,13199082,116.686894495369,NA,21.9657044908012,21.9657044908012,4.51648222955706,474250736,NA,32398289,32398289,11.8022997289718,NA,53.9167225555214,53.9167225555214,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0260093568104773,0.0378508508182734,2.28928864595226e-189,24,600895,1454.16581104728,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,221.503520581799,361.603582988709,23.3406085921833
4.22047128051876,4688818863,NA,31700190,31700190,116.686894495369,NA,87.5635384296665,87.5635384296665,4.54896589657952,474250736,NA,18977904,18977904,11.8022997289718,NA,52.4215288999378,52.4215288999378,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0782109174491818,0.0486191501579178,2.45373979013542e-188,25,362025,876.100446408092,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,732.148453836061,367.606322767765,20.4520074580485
7.09709099234179,4688818863,NA,919756408,919756408,116.686894495369,NA,1602.55572185507,1602.55572185507,3.95214870021439,474250736,NA,19451796,19451796,11.8022997289718,NA,33.8922204934043,33.8922204934043,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.22793820303121,0.316739802968224,0,26,573931,1388.91293503886,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,454.415311248216,401.540122418897,23.2737959789591
4.95436341616613,4688818863,NA,51997887,51997887,116.686894495369,NA,84.1870631606727,84.1870631606727,4.70513990579491,474250736,NA,34138769,34138769,11.8022997289718,NA,55.272297930695,55.272297930695,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.205476053628645,0.001262046875758,0.321271872176987,27,617647,1494.70564856742,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,628.705330067174,425.514055763243,30.3877910845515
3.24353297642922,4688818863,NA,5013019,5013019,116.686894495369,NA,16.5236218006823,16.5236218006823,3.76193421784973,474250736,NA,8228357,8228357,11.8022997289718,NA,27.1218319956491,27.1218319956491,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0272474869305616,0.0317462411459843,1.69886675200086e-68,28,303385,734.19165508879,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,924.48344842362,408.651901049821,19.6568287819108
5.28445942763702,4688818863,1316650,70127984,71444634,116.686894495369,2158.44262295082,120.494817869416,122.6285748614,4.20888095145678,474250736,26465,23028383,23054849,11.8022997289718,43.3852459016393,39.5676701030928,39.571667152984,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.155581948419633,0.0018028003615875,0.168804378247135,29,582610,1409.91611375407,0.550771466535151,203.333333333333,0.492066636566477,"GFPempty",3,"08102021_GFPempty_-_Position_2_XY1628607861.tif",610,1.47619990969943,799.180405417003,451.091043751395,25.5779578105422
4.84805046300552,4688818863,NA,15924753,15924753,116.686894495369,NA,125.651964304031,125.651964304031,4.51277906274027,474250736,NA,6775138,6775138,11.8022997289718,NA,53.4582481832456,53.4582481832456,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.126751693492992,-0.137971571741292,0,30,126737,306.70352123865,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,364.000512873115,447.214530878907,17.4126024759936
7.40324119638159,4688818863,NA,877165839,877165839,116.686894495369,NA,1420.32287048521,1420.32287048521,4.72023323457917,474250736,NA,34820422,34820422,11.8022997289718,NA,56.3818602226101,56.3818602226101,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.476175843684314,0.47793663198136,0,33,617582,1494.54834857704,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,465.50436055455,519.602639001784,30.5259123484817
2.59904607330627,4688818863,NA,3690114,3690115,116.686894495369,NA,5.85818087720746,5.85818087720746,4.25390780939313,474250736,NA,26967527,26967527,11.8022997289718,NA,42.8118503019489,42.8118503019489,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0128716143958378,0.139647179627127,0,34,629908,1524.37726675237,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,137.137816951047,562.643600335287,23.6281615728011
3.35149881462752,4688818863,NA,10733014,10733014,116.686894495369,NA,13.6160835257402,13.6160835257402,4.06740065755786,474250736,NA,28707265,28707266,11.8022997289718,NA,36.4185243447593,36.4185243447593,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0145692577735205,0.0948125877584397,0,35,788260,1907.58908331094,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,265.791373404714,567.854653286986,25.8235011290691
4.88568711622121,4688818863,NA,43914414,43914414,116.686894495369,NA,116.199368654461,116.199368654461,3.81101118538298,474250736,NA,11149549,11149549,11.8022997289718,NA,29.5021710771771,29.5021710771771,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0656689471231093,-0.0361125900011694,2.90382147256546e-109,36,377923,914.573604054652,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,681.928326669718,550.113292919457,26.1368056455945
4.78811762030421,4688818863,2194,51585686,51587880,116.686894495369,2194,57.541456961325,57.5438400797772,3.67943878741214,474250736,18,23091524,23091542,11.8022997289718,18,25.7575315450376,25.7575228918781,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0506901005210851,0.0575613925057714,0,38,896497,2169.52260728821,0.109999996635597,1,0.0024199998519662,"GFPempty",1,"08102021_GFPempty_-_Position_2_XY1628607861.tif",1,0.0024199998519662,603.536895271261,664.387321987692,17.7930712540031
4.17502933083574,4688818863,NA,7183769,7183769,116.686894495369,NA,36.1380221040611,36.1380221040611,4.22948561756036,474250736,NA,7446639,7446639,11.8022997289718,NA,37.4603922791732,37.4603922791732,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.110481772417767,-0.129857318990253,0,39,198787,481.064510572821,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,873.856937324875,635.351768475806,21.7394950374018
7.36856753207459,4688818863,NA,999757102,999757102,116.686894495369,NA,1952.58957141964,1952.58957141964,3.94216008601308,474250736,NA,16885525,16885525,11.8022997289718,NA,32.9785104371738,32.9785104371738,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.222562945718446,0.345978482072301,0,40,512016,1239.07864420437,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,750.345934502047,671.618334192681,22.6478235055155
3.5555152359672,4688818863,NA,8959421,8959421,116.686894495369,NA,14.8337977473025,14.8337977473025,4.23133051071028,474250736,NA,23133899,23133899,11.8022997289718,NA,38.3019816651683,38.3019816651683,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0366868964404032,0.0074551415363748,6.87494901628105e-09,41,603987,1461.64845058956,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,341.710947421054,684.664784175818,23.8143801108302
2.43211008506024,4688818863,NA,2366031,2366031,116.686894495369,NA,4.5433930597988,4.5433930597988,3.99381430558749,474250736,NA,17329926,17329926,11.8022997289718,NA,33.2779517746076,33.2779517746076,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.007588177097582,0.0980349932826711,0,42,520763,1260.24638290952,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,140.902621730038,697.61373407865,19.2570996787406
2.9069373125327,4688818863,NA,3136771,3136771,116.686894495369,NA,8.95716125495079,8.95716125495079,4.44808777590822,474250736,NA,17698737,17698737,11.8022997289718,NA,50.5393735526004,50.5393735526004,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0259801457814417,0.185221429883444,0,44,350197,847.476688159035,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,447.164461717262,781.127670996611,14.7151574685106
3.23808012405195,4688818863,NA,5707845,5707845,116.686894495369,NA,12.1666133776698,12.1666133776698,4.13681756146924,474250736,NA,17375613,17375613,11.8022997289718,NA,37.0371594833099,37.0371594833099,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0285041575207927,0.136183131125539,0,45,469140,1135.31873055146,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,879.53698256384,787.649797501812,22.5908001875773
4.1184668326393,4688818863,NA,5312620,5312620,116.686894495369,NA,29.9189601671482,29.9189601671482,4.41605111279579,474250736,NA,8014091,8014091,11.8022997289718,NA,45.1327724182985,45.1327724182985,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0769367444138744,-0.203804672861537,0,46,177567,429.712113714096,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,741.63854770312,782.829748770886,17.5455518198764
2.26459770698344,4688818863,NA,398031,398031,116.686894495369,NA,3.54779795170736,3.54779795170736,4.13148435376415,474250736,NA,4508236,4508236,11.8022997289718,NA,40.18357978804,40.18357978804,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0087572235571879,0.0029292939662958,0.326515823495181,47,112191,271.502203391949,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,19.8845361927427,822.973455981318,14.8257525113423
2.32545627631476,4688818863,NA,1365631,1365631,116.686894495369,NA,3.85989542114189,3.85989542114189,4.2400143473548,474250736,NA,14704872,14704872,11.8022997289718,NA,41.5626681741097,41.5626681741097,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.005028920346092,0.0444197050554892,5.53281246312764e-154,48,353800,856.19594762567,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,233.359064443188,852.009053137366,17.4774816280384
2.40563895135793,4688818863,NA,1875061,1875062,116.686894495369,NA,4.37780491278534,4.37780491278534,4.29560593641575,474250736,NA,19212803,19212803,11.8022997289718,NA,44.8571318504545,44.8571318504545,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0042640544347936,0.013117249744674,9.0843969257367e-18,49,428311,1036.51255659553,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,363.016756515709,870.059113588024,16.0831171742029
2.21237910100243,4688818863,NA,1089040,1089040,116.686894495369,NA,3.25248706071385,3.25248706071385,4.69792201438554,474250736,NA,17484264,17484264,11.8022997289718,NA,52.217863830626,52.217863830626,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0062032740675528,0.0083542771411363,1.33649620151338e-06,50,334833,810.295810433425,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,102.523096588449,876.566751186412,24.3021028393259
2.58688983686539,4688818863,NA,4217726,4217726,116.686894495369,NA,5.86018290293806,5.86018290293806,4.41535370176144,474250736,NA,34034842,34034842,11.8022997289718,NA,47.288609832075,47.288609832075,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.004608730879144,0.0455548274990635,0,51,719726,1741.73681345628,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,744.103479657536,893.80686539044,26.7663305202258
4.55561852473071,4688818863,NA,34215296,34215296,116.686894495369,NA,82.5399753938195,82.5399753938195,3.77216032849762,474250736,NA,11350531,11350531,11.8022997289718,NA,27.3816876944974,27.3816876944974,"GFPempty/08102021_GFPempty_-_Position_2_XY1628607861.tif",0.0554507330140814,0.166059070897894,0,52,414530,1003.16253863558,0,0,0,"GFPempty",0,"08102021_GFPempty_-_Position_2_XY1628607861.tif",0,0,962.075531324633,914.124220201192,30.756881287241
